CNH000146-12-15;12/22/2015;0800004;C11213;Chuyển trả Cty Thép Việt;0
CNH000147-12-15;12/22/2015;7100009;C11213;Chuyển trả Cty VTHG;0
CNH000148-12-15;12/22/2015;7101103;C11213;Chuyển trả Cty NV Tây Đô;0
CNH000149-12-15;12/22/2015;7100297;C11211;Trả gốc và lãi vay vốn NH công thương;0
CNH000150-12-15;12/23/2015;7100074;C11218;Chuyển trả Cty XM Tây Đô;0
CNH000151-12-15;12/23/2015;7100577;C11218;Phí chuyển tiền;10
CNH000152-12-15;12/23/2015;0800004;C11211;Chuyển trả Cty Thép Việt;0
CNH000153-12-15;12/23/2015;7100297;C11211;Phí chuyển tiền;10
CNH000154-12-15;12/23/2015;010;C11217;Rút tiền Nhập Quỹ;0
BHHA00316-12-15;12/22/2015;7100820;N1311;Bán hàng;10
BHHA00317-12-15;12/22/2015;7101102;N1311;Bán hàng;10
BHHA00318-12-15;12/22/2015;7101154;N1311;Bán hàng;10
BHHA00319-12-15;12/22/2015;7100866;N1311;Bán hàng;10
BHHA00321-12-15;12/22/2015;0800236;N1311;Bán hàng;10
BHHA00322-12-15;12/22/2015;7101084;N1311;Bán hàng;10
BHHA00323-12-15;12/22/2015;6700010;N1311;Bán hàng;10
BHHA00324-12-15;12/22/2015;7900031;N1311;Bán hàng;10
BHHA00325-12-15;12/23/2015;7100700;N1311;Bán hàng;10
BHHA00326-12-15;12/23/2015;7100881;N1311;Bán hàng;10
BHHA00327-12-15;12/23/2015;0400016;N1311;Bán hàng;10
BHHA00328-12-15;12/23/2015;0400016;N1311;Bán hàng;10
BHHA00329-12-15;12/23/2015;7100821;N1311;Bán hàng;10
BHHA00330-12-15;12/23/2015;7100327;N1311;Bán hàng;10
BHHA00331-12-15;12/23/2015;7110001;N1311;Bán hàng;10
BHHA00332-12-15;12/23/2015;0400001;N1311;Bán hàng;10
BHHA00333-12-15;12/23/2015;0400001;N1311;Bán hàng;10
BHHA00334-12-15;12/23/2015;7110063;N1311;Bán hàng;10
BHHA00335-12-15;12/23/2015;7100801;N1311;Bán hàng;10
BHHA00336-12-15;12/23/2015;7100880;N1311;Bán hàng;10
BHHA00337-12-15;12/23/2015;7110001;N1311;Bán hàng;10
NHHA00121-12-15;12/13/2015;7000036;C3311;Nhập hàng và phí nhập hàng;10
NHHA00122-12-15;12/13/2015;7100051;C3311;Nhập hàng và phí nhập hàng;10
NHHA00123-12-15;12/13/2015;7100051;C3311;Nhập hàng và phí nhập hàng;10
NHHA00124-12-15;12/13/2015;7100051;C3311;Nhập hàng và phí nhập hàng;10
NHHA00125-12-15;12/13/2015;7101067;C3311;Nhập hàng và phí nhập hàng;0
NHHA00126-12-15;12/13/2015;7100051;C3311;Nhập hàng và phí nhập hàng;10
NHHA00127-12-15;12/13/2015;7100025;C3311;Nhập hàng và phí nhập hàng;10
NHHA00128-12-15;12/13/2015;7100548;C3311;Nhập hàng và phí nhập hàng;10
NHHA00129-12-15;12/13/2015;7100051;C3311;Nhập hàng và phí nhập hàng;10
NHHA00130-12-15;12/13/2015;7101155;C3311;Nhập hàng và phí nhập hàng;0
NHHA00131-12-15;12/13/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00132-12-15;12/13/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00133-12-15;12/13/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00134-12-15;12/13/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00135-12-15;12/13/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00136-12-15;12/13/2015;7101067;C3311;Nhập hàng và phí nhập hàng;0
NHHA00137-12-15;12/13/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00138-12-15;12/14/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00139-12-15;12/14/2015;6100004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00140-12-15;12/14/2015;0800223;C3311;Nhập hàng và phí nhập hàng;10
NHHA00141-12-15;12/14/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00142-12-15;12/14/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00143-12-15;12/14/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00144-12-15;12/14/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00145-12-15;12/14/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00146-12-15;12/14/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00147-12-15;12/14/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00148-12-15;12/14/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00149-12-15;12/15/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00150-12-15;12/15/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00151-12-15;12/15/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00152-12-15;12/15/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00153-12-15;12/15/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00154-12-15;12/15/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00155-12-15;12/15/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00156-12-15;12/15/2015;7101155;C3311;Nhập hàng và phí nhập hàng;0
NHHA00157-12-15;12/15/2015;0800223;C3311;Nhập hàng và phí nhập hàng;10
NHHA00158-12-15;12/15/2015;0800099;C3311;Nhập hàng và phí nhập hàng;10
NHHA00159-12-15;12/15/2015;0800006;C3311;Nhập hàng và phí nhập hàng;10
NHHA00160-12-15;12/16/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00161-12-15;12/16/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00162-12-15;12/16/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00163-12-15;12/16/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00164-12-15;12/16/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00165-12-15;12/16/2015;7100548;C3311;Nhập hàng và phí nhập hàng;10
NHHA00166-12-15;12/16/2015;7100548;C3311;Nhập hàng và phí nhập hàng;10
NHHA00167-12-15;12/16/2015;6100004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00168-12-15;12/16/2015;0800165;C3311;Nhập hàng và phí nhập hàng;10
NHHA00169-12-15;12/16/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00170-12-15;12/16/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00171-12-15;12/16/2015;7100298;C3311;Nhập hàng và phí nhập hàng;10
NHHA00172-12-15;12/16/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00173-12-15;12/16/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00174-12-15;12/17/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00175-12-15;12/17/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00176-12-15;12/17/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00177-12-15;12/17/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00178-12-15;12/17/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00179-12-15;12/17/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
BHHA00338-12-15;12/23/2015;7100480;N1311;Bán hàng;10
NHHA00180-12-15;12/17/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00181-12-15;12/17/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
TNH000069-12-15;12/24/2015;0400061;N11217;Thu tiền Cty Thuận Thành;0
NHHA00182-12-15;12/17/2015;6100004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00183-12-15;12/17/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00184-12-15;12/17/2015;0800048;C3311;Nhập hàng và phí nhập hàng;10
TNH000070-12-15;12/24/2015;7810014;N11213;Thu tiền DNTN Tô Sua;0
TNH000071-12-15;12/24/2015;7100511;N11213;Thu tiền CTy BVA;0
NHHA00185-12-15;12/18/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
TNH000072-12-15;12/24/2015;0400016;N11211;Thu tiền CTy Giao Thông 1;0
NHHA00186-12-15;12/18/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00187-12-15;12/18/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
TNH000073-12-15;12/24/2015;0800151;N11211;Thu tiền Cty Tân Việt Tín;0
NHHA00188-12-15;12/18/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00189-12-15;12/18/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
TNH000074-12-15;12/24/2015;7100489;N11211;Thu tiền CTy 10 IDICO;0
NHHA00190-12-15;12/18/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00191-12-15;12/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00192-12-15;12/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00193-12-15;12/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00194-12-15;12/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00195-12-15;12/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00196-12-15;12/19/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00197-12-15;12/19/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00198-12-15;12/20/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00199-12-15;12/20/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00200-12-15;12/20/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00201-12-15;12/20/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00202-12-15;12/20/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00203-12-15;12/20/2015;7100025;C3311;Nhập hàng và phí nhập hàng;10
NHHA00204-12-15;12/20/2015;6100004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00205-12-15;12/20/2015;6100004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00206-12-15;12/21/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00207-12-15;12/21/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
BHHA00339-12-15;12/23/2015;7100866;N1311;Bán hàng;10
BHHA00340-12-15;12/23/2015;7101154;N1311;Bán hàng;10
BHHA00341-12-15;12/23/2015;0800236;N1311;Bán hàng;10
BHHA00342-12-15;12/23/2015;7100964;N1311;Bán hàng;10
BHHA00343-12-15;12/23/2015;7110056;N1311;Bán hàng;10
BHHA00344-12-15;12/23/2015;7100081;N1311;Bán hàng;10
BHHA00345-12-15;12/24/2015;0400041;N1311;Bán hàng;10
BHHA00155-12-15;12/12/2015;7100081;N1311;Bán hàng;10
BHHA00346-12-15;12/24/2015;0400066;N1311;Bán hàng;10
BHHA00347-12-15;12/24/2015;0400024;N1311;Bán hàng;10
BHHA00348-12-15;12/24/2015;7110068;N1311;Bán hàng;10
BHHA00349-12-15;12/24/2015;7110068;N1311;Bán hàng;10
BHHA00350-12-15;12/24/2015;7110068;N1311;Bán hàng;10
BHHA00351-12-15;12/24/2015;7110068;N1311;Bán hàng;10
BHHA00352-12-15;12/24/2015;7100489;N1311;Bán hàng;10
BHHA00353-12-15;12/24/2015;7100511;N1311;Bán hàng;10
BHHA00354-12-15;12/24/2015;7100821;N1311;Bán hàng;10
BHHA00355-12-15;12/24/2015;7110099;N1311;Bán hàng;10
BHHA00356-12-15;12/24/2015;0400001;N1311;Bán hàng;10
BHHA00357-12-15;12/24/2015;7100409;N1311;Bán hàng;10
BHHA00358-12-15;12/24/2015;7110001;N1311;Bán hàng;10
BHHA00359-12-15;12/24/2015;7110048;N1311;Bán hàng;10
BHHA00360-12-15;12/24/2015;7100884;N1311;Bán hàng;10
TNH000075-12-15;12/25/2015;7110058;N11211;Thu tiền CTy BT Ly Tâm HG;0
TNH000076-12-15;12/25/2015;0800031;N11213;Thu tiền Cty Sáu Hai Tám;0
TNH000077-12-15;12/25/2015;7100009;N11213;Thu tiền Cty CP Vật Tư HG;0
TNH000078-12-15;12/25/2015;7100700;N11213;Thu Cty Khánh Cường;0
TNH000079-12-15;12/25/2015;7100008;N11213;Thu tiền Cty 304;0
TNH000080-12-15;12/25/2015;0400001;N11213;Thu tiền Cty Vạn Cường;0
TNH000081-12-15;12/25/2015;7100881;N11218;Thu tiền DNTN Thanh Thy;0
TNH000082-12-15;12/25/2015;7100881;N11218;Thu tiền DNTN Thanh Thy;0
BHHA00362-12-15;12/24/2015;0400073;N1311;Bán hàng;10
TNH000083-12-15;12/25/2015;7100327;N11217;Thu tiền CTy Thép Tiến Minh;0
NHHA00208-12-15;12/21/2015;7100030;C3311;Nhập hàng và phí nhập hàng;10
NHHA00209-12-15;12/21/2015;0800107;C3311;Nhập hàng và phí nhập hàng;10
NHHA00210-12-15;12/21/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00211-12-15;12/21/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00212-12-15;12/21/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00213-12-15;12/21/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00214-12-15;12/21/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00215-12-15;12/21/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00216-12-15;12/21/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00217-12-15;12/21/2015;0800004;C3311;Nhập hàng và phí nhập hàng;10
BHHA00363-12-15;12/24/2015;7101154;N1311;Bán hàng;10
BHHA00364-12-15;12/24/2015;7100866;N1311;Bán hàng;10
BHHA00365-12-15;12/24/2015;7101213;N1311;Bán hàng;10
BHHA00366-12-15;12/24/2015;7101214;N1311;Bán hàng;10
BHHA00367-12-15;12/24/2015;7101215;N1311;Bán hàng;10
BHHA00369-12-15;12/24/2015;0800236;N1311;Bán hàng;10
BHHA00370-12-15;12/24/2015;7101152;N1311;Bán hàng;10
BHHA00371-12-15;12/24/2015;7101084;N1311;Bán hàng;10
NHHA00028-12-15;12/3/2015;7101155;C3311;Nhập hàng và phí nhập hàng;0
BHHA00372-12-15;12/24/2015;7101113;N1311;Bán hàng;10
BHHA00373-12-15;12/24/2015;6700010;N1311;Bán hàng;10
BHHA00374-12-15;12/24/2015;7100964;N1311;Bán hàng;10
BHHA00375-12-15;12/24/2015;7900069;N1311;Bán hàng;10
BHHA00376-12-15;12/24/2015;7100801;N1311;Bán hàng;10
BHHA00377-12-15;12/24/2015;0400049;N1311;Bán hàng;10
BHHA00378-12-15;12/24/2015;7101008;N1311;Bán hàng;10
BHHA00379-12-15;12/24/2015;7100614;N1311;Bán hàng;10
BHHA00380-12-15;12/24/2015;7900031;N1311;Bán hàng;10
BHHA00381-12-15;12/24/2015;7101218;N1311;Bán hàng;10
BHHA00382-12-15;12/24/2015;7100875;N1311;Bán hàng;10
BHHA00383-12-15;12/25/2015;7900069;N1311;Bán hàng;10
BHHA00384-12-15;12/25/2015;7100964;N1311;Bán hàng;10
BHHA00385-12-15;12/25/2015;7100880;N1311;Bán hàng;10
BHHA00386-12-15;12/25/2015;7101124;N1311;Bán hàng;10
BHHA00387-12-15;12/25/2015;0400001;N1311;Bán hàng;10
BHHA00388-12-15;12/25/2015;7110048;N1311;Bán hàng;10
BHHA00389-12-15;12/25/2015;7100884;N1311;Bán hàng;10
BHHA00390-12-15;12/25/2015;7100875;N1311;Bán hàng;10
BHHA00391-12-15;12/25/2015;7110058;N1311;Bán hàng;10
BHHA00392-12-15;12/25/2015;7110001;N1311;Bán hàng;10
BHHA00393-12-15;12/25/2015;7100718;N1311;Bán hàng;10
BHHA00394-12-15;12/25/2015;7101154;N1311;Bán hàng;10
BHHA00395-12-15;12/25/2015;7900031;N1311;Bán hàng;10
BHHA00396-12-15;12/25/2015;7101218;N1311;Bán hàng;10
BHHA00397-12-15;12/25/2015;7100081;N1311;Bán hàng;10
BHHA00398-12-15;12/25/2015;7100866;N1311;Bán hàng;10
BHHA00399-12-15;12/26/2015;7100964;N1311;Bán hàng;10
BHHA00400-12-15;12/26/2015;7900069;N1311;Bán hàng;10
BHHA00401-12-15;12/26/2015;7110001;N1311;Bán hàng;10
BHHA00402-12-15;12/26/2015;7110063;N1311;Bán hàng;10
BHHA00403-12-15;12/26/2015;0400001;N1311;Bán hàng;10
BHHA00404-12-15;12/26/2015;0800151;N1311;Bán hàng;10
BHHA00405-12-15;12/26/2015;7101086;N1311;Bán hàng;10
BHHA00118-12-15;12/10/2015;7900017;N1311;Bán hàng;10
BHHA00406-12-15;12/26/2015;7100906;N1311;Bán hàng;10
BHHA00407-12-15;12/26/2015;7100511;N1311;Bán hàng;10
BHHA00408-12-15;12/26/2015;7110095;N1311;Bán hàng;10
BHHA00409-12-15;12/26/2015;7101008;N1311;Bán hàng;10
BHHA00410-12-15;12/26/2015;7101140;N1311;Bán hàng;10
BHHA00411-12-15;12/26/2015;0400049;N1311;Bán hàng;10
BHHA00412-12-15;12/26/2015;7101208;N1311;Bán hàng;10
BHHA00413-12-15;12/26/2015;7101196;N1311;Bán hàng;10
BHHA00414-12-15;12/26/2015;7101207;N1311;Bán hàng;10
BHHA00415-12-15;12/26/2015;7100327;N1311;Bán hàng;10
BHHA00416-12-15;12/26/2015;7101102;N1311;Bán hàng;10
BHHA00417-12-15;12/26/2015;7101024;N1311;Bán hàng;10
BHHA00418-12-15;12/26/2015;7101216;N1311;Bán hàng;10
BHHA00419-12-15;12/26/2015;7100866;N1311;Bán hàng;10
BHHA00420-12-15;12/26/2015;7900038;N1311;Bán hàng;10
BHHA00422-12-15;12/26/2015;7101220;N1311;Bán hàng;10
BHHA00423-12-15;12/26/2015;7100821;N1311;Bán hàng;10
BHHA00424-12-15;12/28/2015;7110095;N1311;Bán hàng;10
BHHA00425-12-15;12/28/2015;7101008;N1311;Bán hàng;10
BHHA00427-12-15;12/28/2015;7110051;N1311;Bán hàng;10
BHHA00428-12-15;12/28/2015;7900038;N1311;Bán hàng;10
BHHA00429-12-15;12/28/2015;0400001;N1311;Bán hàng;10
BHHA00430-12-15;12/28/2015;7100821;N1311;Bán hàng;10
BHHA00431-12-15;12/28/2015;7110048;N1311;Bán hàng;10
BHHA00432-12-15;12/28/2015;7110056;N1311;Bán hàng;10
BHHA00433-12-15;12/28/2015;7100884;N1311;Bán hàng;10
BHHA00434-12-15;12/28/2015;7110001;N1311;Bán hàng;10
BHHA00435-12-15;12/28/2015;7100875;N1311;Bán hàng;10
BHHA00436-12-15;12/28/2015;7110082;N1311;Bán hàng;10
BHHA00437-12-15;12/28/2015;7100511;N1311;Bán hàng;10
BHHA00438-12-15;12/28/2015;7100008;N1311;Bán hàng;10
BHHA00439-12-15;12/28/2015;7100881;N1311;Bán hàng;10
BHHA00440-12-15;12/28/2015;7100207;N1311;Bán hàng;10
BHHA00441-12-15;12/28/2015;7101217;N1311;Bán hàng;10
BHHA00442-12-15;12/28/2015;7100801;N1311;Bán hàng;10
BHHA00443-12-15;12/28/2015;7101154;N1311;Bán hàng;10
BHHA00444-12-15;12/28/2015;7900031;N1311;Bán hàng;10
BHHA00445-12-15;12/28/2015;7101218;N1311;Bán hàng;10
BHHA00446-12-15;12/28/2015;0400071;N1311;Bán hàng;10
BHHA00447-12-15;12/28/2015;7100081;N1311;Bán hàng;10
BHHA00448-12-15;12/29/2015;7900038;N1311;Bán hàng;10
BHHA00449-12-15;12/29/2015;7110056;N1311;Bán hàng;10
BHHA00450-12-15;12/29/2015;7100875;N1311;Bán hàng;10
BHHA00451-12-15;12/29/2015;7100614;N1311;Bán hàng;10
TNH000084-12-15;12/28/2015;7100009;N11213;Thu tiền Cty VTHG;0
TNH000085-12-15;12/28/2015;7100480;N11213;Thu tiền CN Cty Petrolimex;0
TNH000086-12-15;12/28/2015;7110094;N11213;Thu tiền Cty Huy Hạnh;0
TNH000087-12-15;12/28/2015;7110056;N11217;Thu tiền Cty Hoàng Phát;0
TNH000088-12-15;12/28/2015;3000002;N11218;Thu tiền Cty Thành Trung CN yên mô;0
TNH000089-12-15;12/29/2015;7100906;N11213;Thu tiền hàng;0
TNH000090-12-15;12/29/2015;0400001;N11213;Thu tiền Cty Vạn Cường;0
TNH000091-12-15;12/29/2015;7100875;N11211;Thu tiền Cty Ngọc Tấn Phát;0
TNH000092-12-15;12/29/2015;7100771;N11211;Thu tiền Cty Phuc Thành Vinh;0
TNH000093-12-15;12/29/2015;7100207;N11211;Thu tiền Cty Bê Tông ha ma co;0
TNH000094-12-15;12/29/2015;7100880;N11211;Thu tiền Cty Bảo Hân;0
TNH000095-12-15;12/29/2015;7100881;N11218;Thu tiền DNTN Thanh Thy;0
TNH000096-12-15;12/29/2015;7100881;N11218;Thu tiền DNTN Thanh Thy;0
TNH000097-12-15;12/30/2015;0400049;N11213;Thu tiền Cty Chuyển giao công ghệ;0
TNH000098-12-15;12/30/2015;0400049;N11213;Thu tiền Cty Chuyển giao Công nghệ;0
TNH000099-12-15;12/30/2015;7110063;N11213;Thu tiền Cty CT Giao Thông Hậu Giang;0
TNH000100-12-15;12/30/2015;0800091;N11213;Thu tiền Cty Liên Việt;0
TNH000101-12-15;12/30/2015;7100011;N11213;Thu lãi TK;0
CNH000155-12-15;12/23/2015;6100004;C11213;Chuyển trả CTy CP Tập đoàn Thép Tiến Lên;0
CNH000156-12-15;12/23/2015;0800004;C11213;Chuyển trả Cty Thép Việt;0
CNH000157-12-15;12/24/2015;7100051;C11213;Chuyển trả Cty Minh Hà;0
BHHA00452-12-15;12/29/2015;7100880;N1311;Bán hàng;10
CNH000158-12-15;12/24/2015;7100011;C11213;Phí chuyển tiền;10
CNH000159-12-15;12/24/2015;7100009;C11213;Chuyển trả Cty VTHG PKD;0
CNH000160-12-15;12/24/2015;0800004;C11217;Chuyển trả Cty Thép Việt;0
CNH000161-12-15;12/24/2015;010;C11217;Rút tiền nhập quỹ;0
CNH000162-12-15;12/25/2015;7100074;C11211;Chuyển trả Cty XM Tây đô;0
CNH000163-12-15;12/25/2015;7101150;C11211;Chuyển trả tiền dầu;0
CNH000164-12-15;12/25/2015;7100025;C11211;Chuyển trả DNTN Diễm NgâN;0
CNH000165-12-15;12/25/2015;7100009;C11211;Chuyển trả CTy VTHG PKD;0
CNH000166-12-15;12/25/2015;0800004;C11211;Chuyển trả Cty thép Việt;0
CNH000167-12-15;12/25/2015;7000036;C11211;Chuyển trả Cty Hoàng An Gia;0
CNH000168-12-15;12/25/2015;6100004;C11211;Chuyển trả Cty CP Tập đoàn Thép Tiến Lên;0
CNH000169-12-15;12/25/2015;7100051;C11211;Chuyển trả Cty Minh Hà;0
CNH000170-12-15;12/25/2015;0800107;C11211;Chuyển trả Cty Phụng đài;0
CNH000171-12-15;12/25/2015;0800217;C11211;Chuyển trả tiền vận chuyển;0
CNH000172-12-15;12/25/2015;7100548;C11211;Chuyển trả Cty TT CN Cần Thơ;0
CNH000173-12-15;12/25/2015;7100297;C11211;Phí chuyển tiền;10
CNH000174-12-15;12/25/2015;7100297;C11211;Phí chuyển tiền;10
CNH000175-12-15;12/25/2015;0800223;C11211;Chuyển trả CN Cty CP đầu Tư PT Công Nghiệp;0
CNH000176-12-15;12/25/2015;0800004;C11213;Chuyển trả Cty Thép Việt;0
BHHA00453-12-15;12/29/2015;7110100;N1311;Bán hàng;10
CNH000177-12-15;12/28/2015;7100051;C11211;Chuyển trả Cty Minh Hà;0
CNH000178-12-15;12/28/2015;7101150;C11211;Chuyển trả tiền dầu;0
CNH000179-12-15;12/28/2015;7100009;C11211;Chuyển trả Cty VTHG PKD;0
CNH000180-12-15;12/28/2015;0800004;C11211;Chuyển trả Cty Thép Việt;0
CNH000181-12-15;12/28/2015;7100297;C11211;Phí chuyển tiền;10
CNH000182-12-15;12/28/2015;6100004;C11213;Chuyển trả Cty Thép Tiến lên;0
CNH000183-12-15;12/28/2015;0800089;C11213;Chuyển trả Cty ồng thép Bình Dương;0
CNH000184-12-15;12/28/2015;7100011;C11213;Phí chuyển tiền;10
CNH000185-12-15;12/28/2015;0800004;C11213;Chuyển trả Cty Thép Việt;0
CNH000186-12-15;12/28/2015;0800004;C11217;Chuyển trả Cty Thép Việt;0
CNH000187-12-15;12/28/2015;7100297;C11211;Phí chuyển tiền;10
CNH000188-12-15;12/28/2015;7100074;C11218;Chuyển trả cty XM tây đô;0
CNH000189-12-15;12/28/2015;7100577;C11218;Phí chuyển tiền;10
CNH000190-12-15;12/29/2015;0800004;C11218;Chuyển trả Cty Thép Việt;0
CNH000191-12-15;12/29/2015;7100577;C11218;Phí chuyển tiền;10
CNH000192-12-15;12/29/2015;7100051;C11213;Chuyển trả Cty Minh hà;0
CNH000193-12-15;12/29/2015;7100011;C11213;Phis chuyển tiền;10
CNH000194-12-15;12/29/2015;0800004;C11213;Chuyển trả Cty Thép Việt;0
CNH000195-12-15;12/29/2015;0800004;C11217;Chuyển trả Cty thép;0
NHHA00218-12-15;12/21/2015;7101067;C3311;Nhập hàng và phí nhập hàng;0
NHHA00219-12-15;12/21/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00220-12-15;12/21/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00221-12-15;12/21/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00222-12-15;12/21/2015;7101155;C3311;Nhập hàng và phí nhập hàng;0
NHHA00223-12-15;12/21/2015;7101103;C3311;Nhập hàng và phí nhập hàng;10
NHHA00224-12-15;12/21/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00225-12-15;12/21/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00226-12-15;12/21/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00227-12-15;12/21/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00228-12-15;12/21/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00229-12-15;12/21/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00230-12-15;12/21/2015;7101155;C3311;Nhập hàng và phí nhập hàng;0
NHHA00231-12-15;12/21/2015;7101155;C3311;Nhập hàng và phí nhập hàng;0
NHHA00232-12-15;12/22/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00233-12-15;12/22/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00234-12-15;12/22/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00235-12-15;12/22/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00236-12-15;12/22/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00237-12-15;12/22/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00238-12-15;12/22/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
NHHA00239-12-15;12/23/2015;7100009;C3311;Nhập hàng và phí nhập hàng;10
NHHA00240-12-15;12/23/2015;7100025;C3311;Nhập hàng và phí nhập hàng;10
NHHA00241-12-15;12/23/2015;7101067;C3311;Nhập hàng và phí nhập hàng;0
NHHA00242-12-15;12/23/2015;6100004;C3311;Nhập hàng và phí nhập hàng;10
NHHA00243-12-15;12/23/2015;7100074;C3311;Nhập hàng và phí nhập hàng;10
